,Class,AAC1,AAC2,AAC3,AAC4,AAC5,AAC6,AAC7,AAC8,AAC9,AAC10,AAC11,AAC12,AAC13,AAC14,AAC15,AAC16,AAC17,AAC18,AAC19,AAC20
915,0,0.073170731707317,0.0,0.073170731707317,0.073170731707317,0.0365853658536585,0.0609756097560975,0.024390243902439,0.0365853658536585,0.0853658536585365,0.073170731707317,0.024390243902439,0.048780487804878,0.024390243902439,0.0365853658536585,0.1097560975609756,0.024390243902439,0.048780487804878,0.0853658536585365,0.024390243902439,0.0365853658536585
916,0,0.086734693877551,0.0051020408163265,0.0714285714285714,0.0561224489795918,0.0357142857142857,0.0510204081632653,0.0051020408163265,0.0765306122448979,0.0816326530612244,0.0612244897959183,0.0255102040816326,0.0816326530612244,0.0459183673469387,0.0357142857142857,0.0408163265306122,0.0357142857142857,0.0357142857142857,0.0408163265306122,0.0153061224489795,0.1122448979591836
917,0,0.0458015267175572,0.0,0.0763358778625954,0.0381679389312977,0.0305343511450381,0.0534351145038167,0.015267175572519,0.0458015267175572,0.0458015267175572,0.0763358778625954,0.015267175572519,0.0610687022900763,0.0381679389312977,0.0381679389312977,0.0687022900763358,0.0610687022900763,0.099236641221374,0.1603053435114503,0.0,0.0305343511450381
918,0,0.0445859872611464,0.0254777070063694,0.0509554140127388,0.0828025477707006,0.0382165605095541,0.0764331210191082,0.0318471337579617,0.019108280254777,0.1210191082802547,0.1337579617834395,0.0318471337579617,0.0764331210191082,0.019108280254777,0.0636942675159235,0.0382165605095541,0.0445859872611464,0.0318471337579617,0.0254777070063694,0.0063694267515923,0.0382165605095541
919,0,0.0707964601769911,0.0058997050147492,0.0619469026548672,0.0412979351032448,0.0442477876106194,0.0707964601769911,0.0058997050147492,0.0678466076696165,0.0766961651917404,0.0530973451327433,0.0353982300884955,0.0648967551622418,0.0442477876106194,0.0501474926253687,0.0265486725663716,0.0678466076696165,0.103244837758112,0.0501474926253687,0.0147492625368731,0.0442477876106194
920,0,0.0260416666666666,0.0,0.0833333333333333,0.078125,0.0572916666666666,0.0520833333333333,0.0208333333333333,0.0885416666666666,0.0677083333333333,0.1145833333333333,0.03125,0.0677083333333333,0.03125,0.03125,0.0625,0.03125,0.0364583333333333,0.0677083333333333,0.0,0.0520833333333333
921,0,0.1022727272727272,0.0170454545454545,0.0625,0.0738636363636363,0.0227272727272727,0.0738636363636363,0.0170454545454545,0.0795454545454545,0.034090909090909,0.0852272727272727,0.0170454545454545,0.0284090909090909,0.0738636363636363,0.0056818181818181,0.0625,0.0511363636363636,0.0568181818181818,0.0625,0.0397727272727272,0.034090909090909
922,0,0.0846905537459283,0.0,0.0618892508143322,0.0814332247557003,0.0260586319218241,0.0846905537459283,0.006514657980456,0.0781758957654723,0.0716612377850162,0.0846905537459283,0.019543973941368,0.0390879478827361,0.0488599348534201,0.0358306188925081,0.0651465798045602,0.0456026058631921,0.0521172638436482,0.0651465798045602,0.003257328990228,0.0456026058631921
923,0,0.096085409252669,0.0177935943060498,0.0676156583629893,0.0782918149466192,0.0427046263345195,0.092526690391459,0.0498220640569395,0.0747330960854092,0.0498220640569395,0.0854092526690391,0.0213523131672597,0.0320284697508896,0.0427046263345195,0.0177935943060498,0.0427046263345195,0.0498220640569395,0.0569395017793594,0.0569395017793594,0.0071174377224199,0.0177935943060498
924,0,0.0618556701030927,0.0206185567010309,0.0618556701030927,0.1030927835051546,0.0412371134020618,0.0309278350515463,0.0103092783505154,0.0721649484536082,0.0721649484536082,0.0618556701030927,0.0206185567010309,0.0412371134020618,0.0618556701030927,0.0206185567010309,0.1237113402061855,0.0618556701030927,0.0412371134020618,0.0206185567010309,0.0103092783505154,0.0618556701030927
925,0,0.0585774058577405,0.0125523012552301,0.0502092050209205,0.0962343096234309,0.0376569037656903,0.0502092050209205,0.0292887029288702,0.0627615062761506,0.0460251046025104,0.1464435146443514,0.0251046025104602,0.0251046025104602,0.0418410041841004,0.0460251046025104,0.0794979079497908,0.0543933054393305,0.0376569037656903,0.0711297071129707,0.0,0.0292887029288702
926,0,0.0694444444444444,0.0104166666666666,0.0520833333333333,0.0625,0.0277777777777777,0.0833333333333333,0.0138888888888888,0.1076388888888889,0.0555555555555555,0.0347222222222222,0.0208333333333333,0.0659722222222222,0.0208333333333333,0.03125,0.0277777777777777,0.1006944444444444,0.0868055555555555,0.0902777777777777,0.0069444444444444,0.03125
927,0,0.0321285140562249,0.0080321285140562,0.0602409638554216,0.0843373493975903,0.0481927710843373,0.0401606425702811,0.0240963855421686,0.1124497991967871,0.1004016064257028,0.0883534136546184,0.0200803212851405,0.0481927710843373,0.0441767068273092,0.0321285140562249,0.0441767068273092,0.0883534136546184,0.0281124497991967,0.0200803212851405,0.0160642570281124,0.0602409638554216
928,0,0.1829268292682926,0.0121951219512195,0.0365853658536585,0.0121951219512195,0.0365853658536585,0.0975609756097561,0.0,0.0975609756097561,0.0609756097560975,0.073170731707317,0.048780487804878,0.0121951219512195,0.024390243902439,0.024390243902439,0.0365853658536585,0.0853658536585365,0.048780487804878,0.0853658536585365,0.0,0.024390243902439
929,0,0.075801749271137,0.0058309037900874,0.0670553935860058,0.0524781341107871,0.0408163265306122,0.0553935860058309,0.032069970845481,0.0583090379008746,0.0583090379008746,0.0932944606413994,0.0145772594752186,0.0641399416909621,0.0495626822157434,0.0204081632653061,0.0495626822157434,0.0670553935860058,0.0728862973760933,0.075801749271137,0.0145772594752186,0.032069970845481
930,0,0.088235294117647,0.0098039215686274,0.088235294117647,0.0490196078431372,0.0098039215686274,0.0392156862745098,0.0294117647058823,0.088235294117647,0.0686274509803921,0.0686274509803921,0.0196078431372549,0.0392156862745098,0.0098039215686274,0.0588235294117647,0.0294117647058823,0.0784313725490196,0.0980392156862745,0.0980392156862745,0.0196078431372549,0.0098039215686274
931,0,0.0472972972972973,0.0236486486486486,0.0472972972972973,0.0608108108108108,0.0641891891891891,0.0405405405405405,0.0337837837837837,0.0608108108108108,0.0675675675675675,0.081081081081081,0.027027027027027,0.0675675675675675,0.054054054054054,0.0506756756756756,0.054054054054054,0.054054054054054,0.0506756756756756,0.0574324324324324,0.0101351351351351,0.0472972972972973
932,0,0.0544871794871794,0.0288461538461538,0.0512820512820512,0.0641025641025641,0.0384615384615384,0.0673076923076923,0.032051282051282,0.1185897435897435,0.0897435897435897,0.0705128205128205,0.016025641025641,0.0576923076923076,0.0256410256410256,0.0352564102564102,0.0224358974358974,0.0769230769230769,0.0608974358974358,0.048076923076923,0.0096153846153846,0.032051282051282
933,0,0.0492957746478873,0.0176056338028169,0.0528169014084507,0.0845070422535211,0.028169014084507,0.0985915492957746,0.0352112676056338,0.0669014084507042,0.0809859154929577,0.1091549295774647,0.0176056338028169,0.0457746478873239,0.0422535211267605,0.0316901408450704,0.0246478873239436,0.0598591549295774,0.0633802816901408,0.0598591549295774,0.0105633802816901,0.0211267605633802
934,0,0.0603015075376884,0.0150753768844221,0.0603015075376884,0.0653266331658291,0.0201005025125628,0.0552763819095477,0.0100502512562814,0.0603015075376884,0.0402010050251256,0.100502512562814,0.0402010050251256,0.0301507537688442,0.0402010050251256,0.0603015075376884,0.100502512562814,0.0653266331658291,0.0402010050251256,0.0804020100502512,0.0201005025125628,0.0351758793969849
935,0,0.0521739130434782,0.008695652173913,0.0608695652173913,0.0260869565217391,0.008695652173913,0.0695652173913043,0.017391304347826,0.0521739130434782,0.017391304347826,0.1130434782608695,0.0521739130434782,0.017391304347826,0.0521739130434782,0.0521739130434782,0.0782608695652174,0.0956521739130434,0.1130434782608695,0.0782608695652174,0.008695652173913,0.0260869565217391
936,0,0.0639269406392694,0.0,0.0547945205479452,0.0410958904109589,0.045662100456621,0.0776255707762557,0.0182648401826484,0.0730593607305936,0.045662100456621,0.0684931506849315,0.0136986301369863,0.0502283105022831,0.045662100456621,0.0410958904109589,0.0228310502283105,0.0958904109589041,0.1095890410958904,0.0867579908675799,0.0091324200913242,0.0365296803652968
937,0,0.0425531914893617,0.0085106382978723,0.025531914893617,0.0680851063829787,0.0638297872340425,0.0212765957446808,0.0170212765957446,0.1276595744680851,0.102127659574468,0.1319148936170212,0.0085106382978723,0.0978723404255319,0.0212765957446808,0.025531914893617,0.0085106382978723,0.076595744680851,0.0553191489361702,0.0468085106382978,0.0085106382978723,0.0425531914893617
938,0,0.0253164556962025,0.0,0.1012658227848101,0.1518987341772152,0.0632911392405063,0.050632911392405,0.0126582278481012,0.0759493670886076,0.0253164556962025,0.1012658227848101,0.050632911392405,0.0253164556962025,0.0126582278481012,0.0253164556962025,0.0253164556962025,0.0632911392405063,0.0632911392405063,0.1139240506329113,0.0126582278481012,0.0
939,0,0.0655737704918032,0.0081967213114754,0.1147540983606557,0.0655737704918032,0.0245901639344262,0.0655737704918032,0.0327868852459016,0.1229508196721311,0.0491803278688524,0.0655737704918032,0.040983606557377,0.0655737704918032,0.0163934426229508,0.0245901639344262,0.0163934426229508,0.081967213114754,0.0327868852459016,0.040983606557377,0.0327868852459016,0.0327868852459016
940,0,0.0625,0.025,0.059375,0.071875,0.0375,0.05,0.025,0.103125,0.08125,0.075,0.040625,0.046875,0.0375,0.021875,0.046875,0.08125,0.04375,0.059375,0.00625,0.025
941,0,0.0227272727272727,0.0181818181818181,0.0818181818181818,0.0636363636363636,0.0681818181818181,0.0136363636363636,0.0318181818181818,0.1,0.1,0.1045454545454545,0.0227272727272727,0.1136363636363636,0.009090909090909,0.0409090909090909,0.0181818181818181,0.059090909090909,0.0409090909090909,0.0409090909090909,0.009090909090909,0.0409090909090909
942,0,0.1037037037037037,0.0296296296296296,0.0518518518518518,0.0481481481481481,0.037037037037037,0.0481481481481481,0.0296296296296296,0.0666666666666666,0.0555555555555555,0.1222222222222222,0.0111111111111111,0.0407407407407407,0.0444444444444444,0.0407407407407407,0.0444444444444444,0.074074074074074,0.0666666666666666,0.0333333333333333,0.0148148148148148,0.037037037037037
943,0,0.0896551724137931,0.0,0.1172413793103448,0.0482758620689655,0.0206896551724137,0.0827586206896551,0.0068965517241379,0.0620689655172413,0.0206896551724137,0.1172413793103448,0.0137931034482758,0.0206896551724137,0.0344827586206896,0.0206896551724137,0.0896551724137931,0.0620689655172413,0.0827586206896551,0.0344827586206896,0.0413793103448275,0.0344827586206896
944,0,0.0555555555555555,0.0,0.0427350427350427,0.0897435897435897,0.0384615384615384,0.0427350427350427,0.017094017094017,0.1153846153846153,0.1025641025641025,0.1239316239316239,0.0256410256410256,0.0598290598290598,0.0256410256410256,0.0341880341880341,0.0299145299145299,0.0555555555555555,0.0384615384615384,0.0512820512820512,0.0128205128205128,0.0384615384615384
945,0,0.1011904761904761,0.0,0.0654761904761904,0.0535714285714285,0.0476190476190476,0.0744047619047619,0.0208333333333333,0.0386904761904761,0.0714285714285714,0.1160714285714285,0.0178571428571428,0.0654761904761904,0.0208333333333333,0.0595238095238095,0.0386904761904761,0.0535714285714285,0.0625,0.056547619047619,0.0089285714285714,0.0267857142857142
946,0,0.0422960725075528,0.0060422960725075,0.0755287009063444,0.0634441087613293,0.0483383685800604,0.0634441087613293,0.0120845921450151,0.0845921450151057,0.0876132930513595,0.0755287009063444,0.0120845921450151,0.0755287009063444,0.0302114803625377,0.0271903323262839,0.0483383685800604,0.0694864048338368,0.0574018126888217,0.0453172205438066,0.0181268882175226,0.0574018126888217
947,0,0.1121076233183856,0.0269058295964125,0.0672645739910313,0.0807174887892376,0.0313901345291479,0.0672645739910313,0.0089686098654708,0.0941704035874439,0.085201793721973,0.0582959641255605,0.0179372197309417,0.0224215246636771,0.0179372197309417,0.0269058295964125,0.0179372197309417,0.0538116591928251,0.0986547085201793,0.0807174887892376,0.0044843049327354,0.0269058295964125
948,0,0.05,0.0,0.0428571428571428,0.0642857142857142,0.0464285714285714,0.0821428571428571,0.025,0.075,0.0821428571428571,0.1214285714285714,0.025,0.0392857142857142,0.0464285714285714,0.05,0.0321428571428571,0.0607142857142857,0.0571428571428571,0.0821428571428571,0.0,0.0178571428571428
949,0,0.036,0.012,0.068,0.092,0.048,0.06,0.02,0.068,0.06,0.116,0.012,0.04,0.048,0.036,0.044,0.06,0.044,0.08,0.02,0.036
950,0,0.131578947368421,0.0029239766081871,0.0760233918128654,0.0555555555555555,0.0292397660818713,0.0701754385964912,0.0146198830409356,0.043859649122807,0.0555555555555555,0.0994152046783625,0.0058479532163742,0.0350877192982456,0.0380116959064327,0.0467836257309941,0.0730994152046783,0.0614035087719298,0.043859649122807,0.0730994152046783,0.0175438596491228,0.0263157894736842
951,0,0.1349206349206349,0.0,0.0555555555555555,0.0714285714285714,0.0317460317460317,0.0793650793650793,0.0238095238095238,0.0634920634920634,0.0079365079365079,0.1031746031746031,0.0158730158730158,0.0396825396825396,0.0317460317460317,0.0158730158730158,0.0873015873015873,0.0793650793650793,0.0555555555555555,0.0714285714285714,0.0,0.0317460317460317
952,0,0.1129032258064516,0.0129032258064516,0.064516129032258,0.064516129032258,0.0225806451612903,0.1161290322580645,0.0580645161290322,0.0290322580645161,0.0258064516129032,0.1064516129032258,0.0096774193548387,0.0258064516129032,0.0612903225806451,0.0258064516129032,0.0580645161290322,0.0548387096774193,0.0580645161290322,0.0709677419354838,0.0064516129032258,0.0161290322580645
953,0,0.0756756756756756,0.0,0.0486486486486486,0.0918918918918919,0.0324324324324324,0.0702702702702702,0.0108108108108108,0.0702702702702702,0.0648648648648648,0.0648648648648648,0.0324324324324324,0.0324324324324324,0.0432432432432432,0.0378378378378378,0.0324324324324324,0.0432432432432432,0.1135135135135135,0.0864864864864864,0.0,0.0486486486486486
954,0,0.0517241379310344,0.0129310344827586,0.0086206896551724,0.021551724137931,0.0948275862068965,0.043103448275862,0.021551724137931,0.1422413793103448,0.0517241379310344,0.125,0.021551724137931,0.0344827586206896,0.043103448275862,0.021551724137931,0.021551724137931,0.0603448275862069,0.0560344827586206,0.0732758620689655,0.0172413793103448,0.0775862068965517
955,0,0.0538922155688622,0.029940119760479,0.0658682634730539,0.0718562874251497,0.0239520958083832,0.0479041916167664,0.0239520958083832,0.0838323353293413,0.0838323353293413,0.0778443113772455,0.0359281437125748,0.059880239520958,0.029940119760479,0.0419161676646706,0.0538922155688622,0.0479041916167664,0.059880239520958,0.0778443113772455,0.0,0.029940119760479
956,0,0.05,0.0214285714285714,0.0642857142857142,0.0642857142857142,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0285714285714285,0.1214285714285714,0.0142857142857142,0.0428571428571428,0.0714285714285714,0.0857142857142857,0.1142857142857142,0.0428571428571428,0.0285714285714285,0.0357142857142857,0.0071428571428571,0.0285714285714285
957,0,0.0921052631578947,0.0394736842105263,0.0394736842105263,0.0723684210526315,0.0394736842105263,0.0657894736842105,0.0263157894736842,0.0263157894736842,0.0526315789473684,0.0723684210526315,0.0197368421052631,0.0263157894736842,0.0394736842105263,0.0460526315789473,0.0723684210526315,0.0657894736842105,0.0592105263157894,0.0921052631578947,0.0131578947368421,0.0394736842105263
958,0,0.1324503311258278,0.009933774834437,0.0596026490066225,0.0827814569536423,0.009933774834437,0.0463576158940397,0.009933774834437,0.0596026490066225,0.0132450331125827,0.0993377483443708,0.009933774834437,0.0397350993377483,0.0529801324503311,0.0397350993377483,0.0695364238410596,0.0662251655629139,0.0596026490066225,0.0960264900662251,0.0033112582781456,0.0397350993377483
959,0,0.0662983425414364,0.005524861878453,0.0662983425414364,0.0662983425414364,0.0276243093922651,0.0441988950276243,0.005524861878453,0.0552486187845303,0.0883977900552486,0.0718232044198895,0.0220994475138121,0.0386740331491712,0.0552486187845303,0.0497237569060773,0.0386740331491712,0.0718232044198895,0.0994475138121546,0.0718232044198895,0.011049723756906,0.0441988950276243
960,0,0.0695187165775401,0.0053475935828877,0.0641711229946524,0.0588235294117647,0.053475935828877,0.0748663101604278,0.0427807486631016,0.0267379679144385,0.0213903743315508,0.1283422459893048,0.0160427807486631,0.0053475935828877,0.0802139037433155,0.0481283422459893,0.1283422459893048,0.0588235294117647,0.0320855614973262,0.0588235294117647,0.0106951871657754,0.0160427807486631
961,0,0.096875,0.0125,0.059375,0.05625,0.046875,0.078125,0.0125,0.071875,0.05625,0.103125,0.03125,0.028125,0.0375,0.034375,0.059375,0.046875,0.0625,0.06875,0.00625,0.03125
962,0,0.0302013422818791,0.0,0.0637583892617449,0.0771812080536912,0.0536912751677852,0.0805369127516778,0.0033557046979865,0.0805369127516778,0.0805369127516778,0.0771812080536912,0.023489932885906,0.0604026845637583,0.0201342281879194,0.046979865771812,0.0335570469798657,0.0436241610738255,0.0906040268456375,0.0570469798657718,0.0134228187919463,0.0637583892617449
963,0,0.1,0.0111111111111111,0.05,0.0555555555555555,0.0333333333333333,0.0555555555555555,0.0111111111111111,0.0277777777777777,0.0388888888888888,0.1111111111111111,0.0222222222222222,0.05,0.0388888888888888,0.05,0.0666666666666666,0.0722222222222222,0.0722222222222222,0.05,0.0333333333333333,0.05
964,0,0.1015228426395939,0.0,0.0710659898477157,0.0558375634517766,0.0253807106598984,0.0609137055837563,0.0101522842639593,0.0862944162436548,0.065989847715736,0.1116751269035533,0.0355329949238578,0.0406091370558375,0.0253807106598984,0.0812182741116751,0.0558375634517766,0.0558375634517766,0.0304568527918781,0.0507614213197969,0.0101522842639593,0.0253807106598984
965,0,0.0603448275862069,0.0086206896551724,0.0517241379310344,0.0804597701149425,0.0402298850574712,0.0660919540229885,0.0057471264367816,0.0689655172413793,0.0545977011494252,0.0977011494252873,0.0402298850574712,0.0258620689655172,0.0373563218390804,0.0545977011494252,0.0373563218390804,0.0689655172413793,0.0632183908045977,0.0890804597701149,0.0057471264367816,0.043103448275862
966,0,0.078125,0.0,0.0625,0.046875,0.03125,0.1875,0.0,0.0625,0.0625,0.0625,0.015625,0.03125,0.09375,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.015625
967,0,0.0614754098360655,0.0245901639344262,0.0901639344262295,0.0532786885245901,0.0450819672131147,0.0450819672131147,0.0245901639344262,0.0655737704918032,0.0614754098360655,0.0942622950819672,0.0327868852459016,0.0573770491803278,0.0204918032786885,0.040983606557377,0.0491803278688524,0.0655737704918032,0.0532786885245901,0.0450819672131147,0.0081967213114754,0.0614754098360655
968,0,0.0892018779342723,0.0,0.0469483568075117,0.0657276995305164,0.028169014084507,0.0516431924882629,0.0140845070422535,0.0469483568075117,0.0469483568075117,0.136150234741784,0.0234741784037558,0.0516431924882629,0.0375586854460093,0.0657276995305164,0.0751173708920187,0.0798122065727699,0.0375586854460093,0.0657276995305164,0.0187793427230046,0.0187793427230046
969,0,0.1104294478527607,0.0030674846625766,0.0674846625766871,0.0460122699386503,0.0490797546012269,0.0736196319018405,0.0184049079754601,0.0460122699386503,0.0460122699386503,0.0674846625766871,0.0214723926380368,0.0521472392638036,0.0552147239263803,0.0460122699386503,0.0276073619631901,0.0521472392638036,0.0981595092024539,0.0828220858895705,0.0153374233128834,0.0214723926380368
970,0,0.1009174311926605,0.0091743119266055,0.0458715596330275,0.073394495412844,0.0336391437308868,0.073394495412844,0.0305810397553516,0.036697247706422,0.0152905198776758,0.1406727828746177,0.0091743119266055,0.036697247706422,0.0795107033639143,0.0397553516819571,0.0856269113149847,0.0581039755351682,0.0458715596330275,0.0519877675840978,0.0214067278287461,0.0122324159021406
971,0,0.046594982078853,0.003584229390681,0.07168458781362,0.086021505376344,0.028673835125448,0.078853046594982,0.025089605734767,0.089605734767025,0.07168458781362,0.1075268817204301,0.028673835125448,0.03584229390681,0.032258064516129,0.053763440860215,0.032258064516129,0.053763440860215,0.057347670250896,0.07168458781362,0.007168458781362,0.017921146953405
972,0,0.1331058020477815,0.0068259385665529,0.0409556313993174,0.0955631399317406,0.0341296928327645,0.1058020477815699,0.0273037542662116,0.0750853242320819,0.0614334470989761,0.0648464163822525,0.0238907849829351,0.0477815699658703,0.0375426621160409,0.0273037542662116,0.0238907849829351,0.0375426621160409,0.0409556313993174,0.0819112627986348,0.0068259385665529,0.0273037542662116
973,0,0.0333333333333333,0.0,0.0444444444444444,0.1222222222222222,0.0666666666666666,0.0444444444444444,0.0111111111111111,0.1111111111111111,0.0777777777777777,0.0666666666666666,0.0222222222222222,0.1,0.0,0.0222222222222222,0.0666666666666666,0.0444444444444444,0.0666666666666666,0.0666666666666666,0.0,0.0333333333333333
974,0,0.027027027027027,0.0337837837837837,0.0067567567567567,0.027027027027027,0.1013513513513513,0.0472972972972973,0.0202702702702702,0.1283783783783783,0.0743243243243243,0.1486486486486486,0.027027027027027,0.0337837837837837,0.027027027027027,0.0337837837837837,0.0135135135135135,0.0878378378378378,0.0337837837837837,0.0608108108108108,0.0067567567567567,0.0608108108108108
975,0,0.1484375,0.0546875,0.0546875,0.0546875,0.0078125,0.09375,0.0078125,0.03125,0.0234375,0.0546875,0.0078125,0.0234375,0.046875,0.0078125,0.09375,0.0859375,0.046875,0.09375,0.0078125,0.0546875
976,0,0.05,0.0625,0.0875,0.0625,0.0,0.05,0.0375,0.0875,0.05,0.125,0.025,0.0,0.0375,0.0375,0.0375,0.1125,0.0,0.1,0.025,0.0125
977,0,0.0588235294117647,0.0058823529411764,0.0705882352941176,0.0705882352941176,0.0235294117647058,0.0647058823529411,0.0176470588235294,0.0764705882352941,0.0647058823529411,0.0823529411764705,0.0411764705882352,0.0352941176470588,0.0529411764705882,0.0352941176470588,0.0470588235294117,0.0470588235294117,0.088235294117647,0.0588235294117647,0.0058823529411764,0.0529411764705882
978,0,0.032258064516129,0.0,0.0516129032258064,0.1032258064516129,0.0387096774193548,0.064516129032258,0.0096774193548387,0.0580645161290322,0.0741935483870967,0.1,0.0258064516129032,0.0516129032258064,0.0161290322580645,0.0612903225806451,0.0580645161290322,0.1258064516129032,0.0419354838709677,0.0548387096774193,0.0032258064516129,0.0290322580645161
979,0,0.0853658536585365,0.0,0.0548780487804878,0.0792682926829268,0.0426829268292682,0.0853658536585365,0.0213414634146341,0.0579268292682926,0.0701219512195122,0.0914634146341463,0.0213414634146341,0.048780487804878,0.0396341463414634,0.0396341463414634,0.0365853658536585,0.0457317073170731,0.073170731707317,0.0609756097560975,0.0182926829268292,0.0274390243902439
980,0,0.2023809523809523,0.0,0.0476190476190476,0.0119047619047619,0.0357142857142857,0.0595238095238095,0.0,0.0476190476190476,0.0833333333333333,0.0714285714285714,0.0357142857142857,0.0238095238095238,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0952380952380952,0.1071428571428571,0.1071428571428571,0.0119047619047619,0.0119047619047619
981,0,0.1218637992831541,0.010752688172043,0.050179211469534,0.075268817204301,0.021505376344086,0.1075268817204301,0.032258064516129,0.064516129032258,0.028673835125448,0.1182795698924731,0.021505376344086,0.021505376344086,0.053763440860215,0.043010752688172,0.07168458781362,0.028673835125448,0.043010752688172,0.043010752688172,0.010752688172043,0.032258064516129
982,0,0.032,0.048,0.048,0.056,0.044,0.064,0.028,0.084,0.096,0.072,0.012,0.06,0.024,0.036,0.04,0.088,0.076,0.032,0.02,0.04
983,0,0.0661157024793388,0.0,0.0578512396694214,0.1074380165289256,0.0165289256198347,0.0909090909090909,0.0082644628099173,0.0165289256198347,0.140495867768595,0.0826446280991735,0.0330578512396694,0.0330578512396694,0.0743801652892562,0.0909090909090909,0.024793388429752,0.0661157024793388,0.0413223140495867,0.024793388429752,0.0,0.024793388429752
984,0,0.0442477876106194,0.0088495575221238,0.0766961651917404,0.0855457227138643,0.0412979351032448,0.0560471976401179,0.0412979351032448,0.0825958702064896,0.0678466076696165,0.0678466076696165,0.0206489675516224,0.0501474926253687,0.0294985250737463,0.0265486725663716,0.0324483775811209,0.0501474926253687,0.0825958702064896,0.0678466076696165,0.0265486725663716,0.0412979351032448
985,0,0.0579710144927536,0.0217391304347826,0.0579710144927536,0.0579710144927536,0.072463768115942,0.0797101449275362,0.0289855072463768,0.0579710144927536,0.072463768115942,0.072463768115942,0.0289855072463768,0.0217391304347826,0.036231884057971,0.0289855072463768,0.0507246376811594,0.0507246376811594,0.0869565217391304,0.0507246376811594,0.0289855072463768,0.036231884057971
986,0,0.0808080808080808,0.0,0.0303030303030303,0.101010101010101,0.0202020202020202,0.0404040404040404,0.0202020202020202,0.0404040404040404,0.0,0.1313131313131313,0.0505050505050505,0.0404040404040404,0.0303030303030303,0.0303030303030303,0.1111111111111111,0.101010101010101,0.0404040404040404,0.0909090909090909,0.0202020202020202,0.0202020202020202
987,0,0.0405405405405405,0.0,0.081081081081081,0.2162162162162162,0.054054054054054,0.027027027027027,0.0135135135135135,0.0675675675675675,0.0675675675675675,0.1081081081081081,0.0405405405405405,0.027027027027027,0.0,0.0405405405405405,0.0405405405405405,0.0405405405405405,0.0135135135135135,0.054054054054054,0.0,0.0675675675675675
988,0,0.0652173913043478,0.0,0.0543478260869565,0.0869565217391304,0.0217391304347826,0.0543478260869565,0.0217391304347826,0.0434782608695652,0.0978260869565217,0.1304347826086956,0.0326086956521739,0.0326086956521739,0.0326086956521739,0.0217391304347826,0.0326086956521739,0.0869565217391304,0.0760869565217391,0.0652173913043478,0.0217391304347826,0.0217391304347826
989,0,0.0777777777777777,0.0222222222222222,0.0444444444444444,0.1111111111111111,0.0444444444444444,0.0333333333333333,0.0222222222222222,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0222222222222222,0.0222222222222222,0.0111111111111111,0.0888888888888888,0.0333333333333333,0.0444444444444444,0.0555555555555555,0.0555555555555555,0.0,0.0444444444444444
990,0,0.0389610389610389,0.0324675324675324,0.0779220779220779,0.0779220779220779,0.0194805194805194,0.0584415584415584,0.0389610389610389,0.0454545454545454,0.0584415584415584,0.0844155844155844,0.0324675324675324,0.0389610389610389,0.0519480519480519,0.0389610389610389,0.0584415584415584,0.0519480519480519,0.0584415584415584,0.0714285714285714,0.0194805194805194,0.0454545454545454
991,0,0.0404040404040404,0.0202020202020202,0.101010101010101,0.1111111111111111,0.0303030303030303,0.0505050505050505,0.0303030303030303,0.0606060606060606,0.0707070707070707,0.0505050505050505,0.0606060606060606,0.0202020202020202,0.0303030303030303,0.0101010101010101,0.0202020202020202,0.0505050505050505,0.0303030303030303,0.1414141414141414,0.0202020202020202,0.0505050505050505
992,0,0.0896551724137931,0.0068965517241379,0.0758620689655172,0.0827586206896551,0.0275862068965517,0.0620689655172413,0.0206896551724137,0.0896551724137931,0.0620689655172413,0.1310344827586207,0.0206896551724137,0.0344827586206896,0.0206896551724137,0.0551724137931034,0.0620689655172413,0.0275862068965517,0.0482758620689655,0.0620689655172413,0.0,0.0206896551724137
993,0,0.0542168674698795,0.0,0.0843373493975903,0.036144578313253,0.0120481927710843,0.0903614457831325,0.0180722891566265,0.0542168674698795,0.0783132530120482,0.0963855421686747,0.0180722891566265,0.0180722891566265,0.0301204819277108,0.0301204819277108,0.0481927710843373,0.0903614457831325,0.0903614457831325,0.0542168674698795,0.0421686746987951,0.0542168674698795
994,0,0.0416666666666666,0.0,0.0833333333333333,0.09375,0.0208333333333333,0.0833333333333333,0.0208333333333333,0.0625,0.0625,0.0729166666666666,0.0104166666666666,0.0104166666666666,0.0208333333333333,0.0208333333333333,0.0520833333333333,0.0729166666666666,0.09375,0.1770833333333333,0.0,0.0
995,0,0.0932642487046632,0.0466321243523316,0.0310880829015544,0.0725388601036269,0.0259067357512953,0.077720207253886,0.0259067357512953,0.0725388601036269,0.0880829015544041,0.0621761658031088,0.0103626943005181,0.077720207253886,0.0362694300518134,0.0259067357512953,0.0259067357512953,0.082901554404145,0.0310880829015544,0.0569948186528497,0.0259067357512953,0.0310880829015544
